"id","topic.realistic","condition","agreement.realistic.edu","agreement.realistic.tech","agreement.realistic.life","mcheck1","mcheck2","anger1","contempt1","disgust1","anger4","anger2","contempt2","disgust2","contempt4","atention.check","anger3","contempt3","disgust3","disgust4","voodoo1","voodoo2","voodoo3","voodoo4","voodoo5","voodoo6","voodoo7","voodoo8","voodoo9","voodoo10","voodoo1 - Fill with 0's and 1's","voodoo2 - Fill with 0's and 1's","voodoo3 - Fill with 0's and 1's","voodoo4 - Fill with 0's and 1's","voodoo5 - Fill with 0's and 1's","voodoo6 - Fill with 0's and 1's","voodoo7 - Fill with 0's and 1's","voodoo8 - Fill with 0's and 1's","voodoo9 - Fill with 0's and 1's","voodoo10 - Fill with 0's and 1's","tangram.check","tangram.videocheck","tangram.easy1","tangram.easy2","tangram.easy3","tangram.easy4","tangram.easy5","tangram.easy6","tangram.easy7","tangram.easy8","tangram.easy9","tangram.easy10","tangram.medium1","tangram.medium2","tangram.medium3","tangram.medium4","tangram.medium5","tangram.medium6","tangram.medium7","tangram.medium8","tangram.medium9","tangram.medium10","tangram.hard1","tangram.hard2","tangram.hard3","tangam.hard4","tagram.hard5","tangram.hard6","tangram.hard7","tangram.hard8","tangram.hard9","tangram.hard10","tangram.easy1 - Fill with 0's and 1's","tangram.easy2 - Fill with 0's and 1's","tangram.easy3 - Fill with 0's and 1's","tangram.easy4 - Fill with 0's and 1's","tangram.easy5 - Fill with 0's and 1's","tangram.easy6 - Fill with 0's and 1's","tangram.easy7 - Fill with 0's and 1's","tangram.easy8 - Fill with 0's and 1's","tangram.easy9 - Fill with 0's and 1's","tangram.easy10 - Fill with 0's and 1's","tangram.medium1 - Fill with 0's and 1's","tangram.medium2 - Fill with 0's and 1's","tangram.medium3 - Fill with 0's and 1's","tangram.medium4 - Fill with 0's and 1's","tangram.medium5 - Fill with 0's and 1's","tangram.medium6 - Fill with 0's and 1's","tangram.medium7 - Fill with 0's and 1's","tangram.medium8 - Fill with 0's and 1's","tangram.medium9 - Fill with 0's and 1's","tangram.medium10 - Fill with 0's and 1's","tangram.hard1 - Fill with 0's and 1's","tangram.hard2 - Fill with 0's and 1's","tangram.hard3 - Fill with 0's and 1's","tangam.hard4 - Fill with 0's and 1's","tagram.hard5 - Fill with 0's and 1's","tangram.hard6 - Fill with 0's and 1's","tangram.hard7 - Fill with 0's and 1's","tangram.hard8 - Fill with 0's and 1's","tangram.hard9 - Fill with 0's and 1's","tangram.hard10 - Fill with 0's and 1's","topic.symbolic","agreement.symbolic.abort","agreement.symbolic.drugs","agreement.symbolic.homo","topic.control","agreement.control.edu","agreement.control.tech","agreement.control.life","sex","age","education","ocupation","religiosity","political.orientation","political.orientation.prog","political.orientation.econ","political.orientation.soc","political.orientation.safe","truthfulness"
215,3,"realistic",,,1,6,1,1,1,1,4,1,1,1,4,1,1,1,1,4,"104","151","159","176","138","119","71","84",,,1,1,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"56",4,1,-0.84,-0.77,-0.9,-0.81,-0.82,-0.79,5
216,,"control",,,,2,1,1,1,2,4,1,1,1,4,1,2,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,1,"21",3,10,-1.0,0.58,0.45,0.85,0.35,0.84,5
217,,"symbolic",,,,5,3,1,1,2,3,1,2,3,4,7,5,2,3,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,,,1,1,,,1,,1,1,1,,1,,,1,,1,,,,,,,1,,,,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,,1,,,,,,1,"22",4,1,-1.0,0.57,0.72,0.16,0.32,-0.28,5
218,,"symbolic",,,,5,6,6,5,5,2,2,6,6,5,1,3,5,5,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,2,"36",4,4,-1.0,-0.8,-0.95,-0.8,-0.8,-0.85,5
219,,"symbolic",,,,3,1,5,4,4,4,1,1,6,4,1,2,2,2,5,"52",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,1,,,,1,1,,,,1,,1,1,1,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,2,,1,,,,,,2,"29",4,1,-0.79,0.39,0.3,-0.59,0.7,0.6,5
220,,"symbolic",,,,2,3,2,2,2,5,2,2,3,3,1,2,2,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,1,"39",5,1,-0.97,-0.95,-0.85,-0.89,-0.9,-0.94,5
221,,"control",,,,1,2,1,2,1,6,2,1,6,6,1,1,2,2,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,1,,,,,,,,1,,,1,,,,1,,1,,1,,1,,,1,,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,,,,,3,,,1,2,"26",4,1,0.82,0.87,0.79,0.84,0.78,0.84,5
222,,"symbolic",,,,7,7,5,4,5,4,1,5,1,4,1,5,3,2,1,"176",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"31",4,1,0.35,-0.9,-1.0,-1.0,-1.0,-0.79,5
223,,"control",,,,2,2,1,1,1,4,1,1,1,4,1,1,2,1,5,"264",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,1,,,1,1,,1,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,2,"41",5,1,-0.7,-0.68,-0.85,-0.5,-0.83,-0.82,5
224,,"control",,,,3,2,1,1,1,6,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,1,1,1,,,1,,,1,,,1,1,1,1,,,,,,,,,1,,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,1,1,,,1,"24",3,10,0.2,0.7,0.75,0.78,0.65,0.4,5
225,3,"realistic",,,1,2,2,2,2,2,5,2,2,2,4,1,2,2,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,1,1,1,1,,,,,,,1,1,1,,,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,,,,,,,,1,"58",2,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
226,,"symbolic",,,,1,3,1,5,6,3,1,2,2,4,1,3,4,3,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,1,,,,1,,1,,,,,,,1,,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,2,"22",3,4,-1.0,-0.7,-0.64,-0.23,-1.0,0.15,5
227,,"control",,,,1,2,2,2,4,4,1,2,1,4,1,2,2,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,1,,1,,1,,,1,,1,1,,,,1,,,,,,,1,1,,,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,,,1,2,,,2,"65",3,4,0.6,1.0,1.0,0.96,0.87,1.0,5
228,1,"realistic",2,,,1,1,2,2,2,4,2,2,2,4,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"22",4,1,-0.35,-0.5,-0.5,-0.5,-0.5,-0.5,5
229,3,"realistic",,,1,1,1,1,1,1,5,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,1,,,,1,1,,1,,,1,1,1,1,,,,1,,,,,,,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,2,"21",4,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
230,,"control",,,,5,5,1,1,1,4,2,2,2,4,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,3,,,1,1,"23",4,11,0.01,-0.01,-0.01,-0.1,-0.01,-0.03,5
231,,"symbolic",,,,4,7,5,4,5,3,2,5,5,2,1,3,4,5,2,"138",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,,,,1,,1,1,,1,1,1,,,1,,,1,,,1,,,,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,,,,,,,2,"32",4,1,-1.0,-0.66,-0.68,-0.41,-0.83,-0.51,5
232,,"symbolic",,,,1,1,1,1,3,4,1,1,1,4,1,1,4,4,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,,1,1,,,,,,1,,1,,1,1,1,,,,,1,,1,1,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,3,,,2,,,,,2,"43",3,4,-0.7,0.0,-0.1,-0.15,-0.42,0.35,5
233,,"symbolic",,,,2,2,1,2,3,4,1,2,1,4,1,1,1,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,1,"36",3,1,-1.0,-0.27,-0.31,0.2,-0.54,0.11,5
234,,"control",,,,1,1,1,1,1,5,1,1,1,4,1,1,1,1,5,"222","141",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,1,1,,,,,,,1,1,,,1,,,,,,1,1,1,1,1,1,,,,,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,,,,,1,2,,,2,"28",3,1,0.69,0.18,0.33,0.31,-0.11,0.08,5
235,2,"realistic",,1,,1,1,1,1,1,7,1,1,1,4,1,2,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"39",4,2,0.58,0.33,-0.21,0.23,0.37,-0.02,5
236,,"control",,,,2,1,1,1,1,5,1,1,1,4,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"32",4,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
237,,"symbolic",,,,3,6,5,7,6,3,4,7,7,1,1,3,7,6,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,1,"19",3,10,-1.0,-0.9,-0.79,-0.87,-1.0,-0.75,5
238,,"symbolic",,,,1,4,2,2,2,3,2,2,2,3,1,2,2,4,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,1,"51",4,1,-1.0,0.14,0.11,0.08,0.11,0.11,5
239,,"symbolic",,,,2,1,1,1,1,3,1,1,1,3,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,1,1,1,1,1,,1,,1,1,,1,,,1,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,2,"39",5,1,0.73,-0.61,-0.72,-0.65,-0.69,-0.5,5
240,3,"realistic",,,1,3,3,2,1,1,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,1,1,1,,1,1,,,1,,1,,,1,,,,,,,,,1,,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,2,"32",3,2,-1.0,-0.5,-0.5,-0.67,-0.79,-0.87,5
241,,"control",,,,2,2,2,1,1,6,1,1,1,6,1,1,1,1,5,"232",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,3,,,2,1,"34",4,2,0.64,-0.54,-0.45,-0.6,-0.51,-0.9,5
242,,"symbolic",,,,6,7,3,5,5,4,2,2,2,3,1,3,3,4,4,"140","130","126","145","176","78","94","124","168",,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,1,,1,,,,1,1,1,1,,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,3,,,2,,,,,2,"41",3,7,0.85,0.0,0.01,0.0,-0.01,-0.38,5
243,,"control",,,,1,1,1,1,1,5,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,1,,,,,1,,,1,,1,,1,,1,1,,,1,,,,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,,,,,1,1,,,2,"27",3,2,-0.89,-0.58,-0.61,-1.0,-1.0,-1.0,5
244,,"symbolic",,,,7,7,2,2,2,4,1,1,3,4,1,2,4,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,1,,,,,1,"24",4,2,-1.0,-1.0,-1.0,-0.84,-1.0,-1.0,5
245,,"control",,,,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,1,,1,1,,1,,1,1,,1,1,,,1,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,2,1,"18",3,10,0.0,0.0,0.0,0.0,0.0,0.0,5
246,3,"realistic",,,1,7,7,1,1,1,5,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,,,,,,1,,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,2,"24",3,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
247,3,"realistic",,,1,5,1,2,1,4,3,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,1,1,,,,,,,,,,,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,2,"32",4,2,0.72,0.4,0.3,0.2,0.15,-0.35,5
248,3,"realistic",,,1,4,4,2,2,1,4,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,1,,,,1,1,,1,,1,,,1,,,,1,,,1,,1,,1,,,,,1,,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,,,,,,,,1,"22",3,1,0.1,0.0,0.01,0.02,0.0,0.0,5
249,,"control",,,,2,2,1,1,1,3,1,1,1,2,1,1,1,1,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"31",4,1,-0.73,-0.12,-0.22,-0.21,-0.45,-0.25,5
250,,"symbolic",,,,7,7,7,7,7,1,3,7,7,1,1,6,7,7,1,"148","35","226","101","179",,,,,,1,1,1,1,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,3,"22",3,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
251,,"symbolic",,,,4,7,2,4,5,4,2,5,4,3,1,4,4,4,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,,,1,,,,,2,"28",4,1,-1.0,-0.53,-0.58,-0.35,-0.77,-1.0,5
252,3,"realistic",,,1,4,3,2,2,2,4,1,1,2,4,7,1,3,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,1,1,,,1,,,1,,1,,,,1,,,1,,,,,,1,,1,,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,2,"39",5,1,-0.62,-0.22,-0.54,-0.65,0.17,-0.8,5
253,,"symbolic",,,,2,1,2,1,1,4,1,2,2,3,1,2,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,1,,,,,1,"22",4,1,0.8,0.07,-0.1,0.2,-0.1,-0.25,5
254,,"symbolic",,,,4,5,2,2,3,5,1,1,2,4,1,1,4,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,,,1,,,,,,1,,1,1,,1,1,1,1,,,,,,,,,,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,,2,"23",4,1,-0.19,-0.12,-0.11,-0.09,-0.09,-0.11,5
255,3,"realistic",,,1,3,4,2,2,3,4,2,2,2,4,1,1,2,2,2,"174",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"40",5,4,0.58,-0.04,-0.33,-0.26,-0.54,-0.4,5
256,,"symbolic",,,,7,7,1,1,1,4,1,4,4,3,1,4,6,4,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,2,"53",4,4,-0.74,0.04,-0.05,0.07,0.1,0.0,5
257,,"control",,,,1,1,1,1,1,7,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,3,,,2,2,"48",4,2,-1.0,-0.9,-1.0,-0.84,-1.0,-1.0,5
258,2,"realistic",,1,,7,2,5,1,2,6,1,2,1,5,1,2,1,1,3,"146",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,,1,,1,,1,,1,1,,1,1,,,1,,,,1,,,,,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,,,,,,,,,1,"26",3,2,0.2,-0.14,-0.14,0.39,0.05,-0.33,5
259,,"control",,,,1,1,1,4,4,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,1,1,1,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"36",3,1,0.0,-0.84,-0.8,-0.87,-0.85,-0.85,5
260,1,"realistic",2,,,2,1,1,1,1,6,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,,,,1,1,1,1,,1,1,1,1,,,1,,,,1,,,,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,,,,,,,,,2,"31",4,1,-0.73,-1.0,-1.0,-1.0,-1.0,-1.0,5
261,2,"realistic",,1,,3,3,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"49",4,1,-1.0,-0.9,-0.65,-0.97,-1.0,-0.36,5
262,,"control",,,,1,5,1,1,1,5,1,1,1,4,1,1,2,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,1,1,1,1,,,,,,,1,1,1,,,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,,,,1,2,,,2,"45",3,4,1.0,0.0,0.01,-0.4,0.01,-0.8,5
263,1,"realistic",2,,,1,1,1,1,1,4,1,1,4,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,,,1,,1,,,1,1,1,,,,1,,1,,,1,1,1,,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,,,,,,,,,2,"67",3,1,0.82,0.6,0.75,0.84,0.76,0.42,5
264,,"symbolic",,,,6,5,1,1,1,2,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,1,,,,,,,1,1,1,1,,,,,,,,,,,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,2,"55",3,2,0.76,0.8,0.84,0.84,0.88,0.88,5
265,,"control",,,,2,2,1,1,1,2,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,1,,,,,1,1,,,1,,1,,1,,1,1,1,1,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,,1,2,,,1,"25",3,4,-1.0,-0.3,-0.3,-0.3,-0.3,-0.3,5
266,1,"realistic",2,,,1,1,1,1,1,3,4,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"52",4,2,0.68,0.65,0.72,-0.08,1.0,-0.3,5
267,,"symbolic",,,,5,5,2,4,4,3,1,4,3,4,1,1,2,2,4,"269",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,1,"37",5,1,0.02,0.46,0.44,0.47,0.52,0.42,5
268,,"symbolic",,,,1,1,1,1,1,2,1,1,4,2,1,1,3,3,3,"195","102",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"43",5,1,-0.91,-0.96,-0.95,-0.96,-1.0,-0.99,5
269,2,"realistic",,1,,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"26",4,1,0.0,-0.63,-0.77,-0.87,-0.79,-0.82,5
